file,loc,log,log_file,block,block_file,block_feature,function_file,function_loc,ddg_feature,cdg_feature,cdg_z3_feature,cluster_index
"[""func_a_ret""]",Not(func_a_ret_e_l == null_e_r),3,,,,,,,,,,
"[""func_a_ret"", ""!"",  ""!""]",Not(Not(Not(func_a_ret_e_l == null_e_r))),3,,,,,,,,,,
"[""func_a_ret"", ""null"", ""!=""]",Not(func_a_ret_e_l == null_e_r),3,,,,,,,,,,
"[""null"", ""func_a_ret"", ""!=""]",Not(func_a_ret_e_l == null_e_r),3,,,,,,,,,,
"[""null"", ""func_a_ret"", ""!="", ""int"", ""int"", "">"", ""&&"", ""int"", ""int"",""=="", ""int"", ""int"", "">"", ""&&"", ""||""]","Or(And(Not(func_a_ret_e_l == null_e_r), int_g_l > int_g_r),
   And(int_e_l == int_e_r, int_g_l > int_g_r))",2,,,,,,,,,,
"[""null"",  ""func_a_ret"", ""!="", ""int"", ""int"", ""<"", ""&&"", ""int"", ""int"",""=="", ""int"", ""int"", ""<"", ""&&"", ""||""]","Or(And(Not(func_a_ret_e_l == null_e_r), int_g_r < int_g_l),
   And(int_e_l == int_e_r, int_g_r < int_g_l))",2,,,,,,,,,,
"[""null"", ""func_a_ret"", ""!="", ""int"",  ""int"", ""=="",  ""||"", ""int"",  ""int"", ""=="", ""&&""]","And(Or(Not(func_a_ret_e_l == null_e_r), int_e_l == int_e_r),
    int_e_l == int_e_r)",1,,,,,,,,,,
"[""null"",""func_a_ret"",  ""!="", ""int"", ""int"", ""=="", ""&&"", ""int"", ""int"",""=="", ""int"", ""int"", ""=="", ""&&"", ""||""]","Or(And(Not(func_a_ret_e_l == null_e_r), int_e_l == int_e_r),
   And(int_e_l == int_e_r, int_e_l == int_e_r))",1,,,,,,,,,,
"[""func_a_ret"", ""!""]",Not(Not(func_a_ret_e_l == null_e_r)),0,,,,,,,,,,
"[""func_a_ret"", ""null"",  ""==""]",func_a_ret_e_l == null_e_r,0,,,,,,,,,,
"[""null"", ""func_a_ret"", ""==""]",func_a_ret_e_l == null_e_r,0,,,,,,,,,,
